"1", "varprop", 2529, 3468.3898438415, 1154103.55950722, 34, "middle4", "6-15"
"2", "delta", 2529, 3364.22908952314, 385947.206451271, 34, "middle4", "6-15"
"3", "onestage", 2529, 2772.28434094192, 816112.703759132, 34, "middle4", "6-15"
"1", "varprop", 2472, 2320.79517862397, 362329.117057327, 40, "middle4", "6-55"
"2", "delta", 2472, 2094.48194914784, 118862.510779223, 40, "middle4", "6-55"
"3", "onestage", 2472, 1734.42331282146, 373871.566970132, 40, "middle4", "6-55"
"1", "varprop", 2469, 2223.09907760388, 510442.581754697, 34, "middle4", "6-95"
"2", "delta", 2469, 2124.06630686118, 145819.599785715, 34, "middle4", "6-95"
"3", "onestage", 2469, 1912.15600526836, 476446.104838048, 34, "middle4", "6-95"
"1", "varprop", 2472, 2910.90632742305, 488500.992510249, 43, "middle4", "6-136"
"2", "delta", 2472, 2817.20177344956, 199459.154514633, 43, "middle4", "6-136"
"3", "onestage", 2472, 2967.68910939903, 609994.930341402, 43, "middle4", "6-136"
"1", "varprop", 2519, 3310.0624689373, 650017.483941645, 41, "middle4", "6-176"
"2", "delta", 2519, 3340.96464710226, 310547.452672297, 41, "middle4", "6-176"
"3", "onestage", 2519, 3141.87952616571, 695489.37140939, 41, "middle4", "6-176"
"1", "varprop", 2609, 2884.10341928988, 485875.522705316, 38, "middle4", "6-16"
"2", "delta", 2609, 2499.0657806278, 181485.31419315, 38, "middle4", "6-16"
"3", "onestage", 2609, 2739.46518939949, 551269.116124636, 38, "middle4", "6-16"
"1", "varprop", 2533, 2272.81654322413, 419638.375531772, 40, "middle4", "6-56"
"2", "delta", 2533, 2182.78329125606, 128955.817978355, 40, "middle4", "6-56"
"3", "onestage", 2533, 1813.23989380888, 350726.144133941, 40, "middle4", "6-56"
"1", "varprop", 2508, 1881.82434449153, 311794.559960128, 30, "middle4", "6-96"
"2", "delta", 2508, 1802.95080506092, 119093.824765537, 30, "middle4", "6-96"
"3", "onestage", 2508, 1766.44230063292, 346106.155356026, 30, "middle4", "6-96"
"1", "varprop", 2529, 1885.1755842226, 128724.075328607, 37, "middle4", "6-137"
"2", "delta", 2529, 1925.39614659339, 109795.49869633, 37, "middle4", "6-137"
"3", "onestage", 2529, 2089.38772257661, 433567.235420341, 37, "middle4", "6-137"
"1", "varprop", 2483, 3258.73865586089, 804901.003719354, 39, "middle4", "6-177"
"2", "delta", 2483, 2944.64957337649, 244961.497753531, 39, "middle4", "6-177"
"3", "onestage", 2483, 2903.91101096259, 685537.391162173, 39, "middle4", "6-177"
"1", "varprop", 2455, 1565.12754069502, 183591.734136908, 37, "middle4", "6-17"
"2", "delta", 2455, 1545.04876560565, 69417.9029655411, 37, "middle4", "6-17"
"3", "onestage", 2455, 1654.1005734595, 221495.743722543, 37, "middle4", "6-17"
"1", "varprop", 2482, 2648.00730675132, 581480.334731621, 29, "middle4", "6-57"
"2", "delta", 2482, 2411.74293358006, 211969.412330869, 29, "middle4", "6-57"
"3", "onestage", 2482, 2106.2429694436, 679065.63379996, 29, "middle4", "6-57"
"1", "varprop", 2488, 2160.3391334195, 414937.922976204, 27, "middle4", "6-97"
"2", "delta", 2488, 2092.54551334092, 183800.926108672, 27, "middle4", "6-97"
"3", "onestage", 2488, 2020.76855516431, 433800.595088588, 27, "middle4", "6-97"
"1", "varprop", 2535, 3341.45686160643, 815661.573757334, 41, "middle4", "6-138"
"2", "delta", 2535, 3078.74806545697, 242851.624760069, 41, "middle4", "6-138"
"3", "onestage", 2535, 3143.63901593024, 829159.980793719, 41, "middle4", "6-138"
"1", "varprop", 2483, 2148.1990381636, 403738.88752458, 31, "middle4", "6-178"
"2", "delta", 2483, 2089.12917101901, 150829.94007422, 31, "middle4", "6-178"
"3", "onestage", 2483, 2063.41932465356, 360304.088458868, 31, "middle4", "6-178"
"1", "varprop", 2546, 1523.32376466098, 298878.698342996, 29, "middle4", "6-18"
"2", "delta", 2546, 1614.82669936482, 105438.283593468, 29, "middle4", "6-18"
"3", "onestage", 2546, 1631.38640509022, 118630.119561289, 29, "middle4", "6-18"
"1", "varprop", 2496, 1491.44407917773, 171130.130582754, 31, "middle4", "6-58"
"2", "delta", 2496, 1409.23693462591, 69323.4053007376, 31, "middle4", "6-58"
"3", "onestage", 2496, 1533.06487891601, 346092.843299041, 31, "middle4", "6-58"
"1", "varprop", 2522, 1852.23390542725, 235312.453784623, 29, "middle4", "6-98"
"2", "delta", 2522, 1805.16787288765, 122507.748121548, 29, "middle4", "6-98"
"3", "onestage", 2522, 1760.78511458948, 284484.418235375, 29, "middle4", "6-98"
"1", "varprop", 2594, 2734.44576077727, 522218.939541574, 45, "middle4", "6-139"
"2", "delta", 2594, 2292.90156181391, 129184.070863205, 45, "middle4", "6-139"
"3", "onestage", 2594, 2165.85239637881, 469079.337249593, 45, "middle4", "6-139"
"1", "varprop", 2447, 2066.93955238993, 417162.520093478, 33, "middle4", "6-179"
"2", "delta", 2447, 2263.38455596758, 167686.292026113, 33, "middle4", "6-179"
"3", "onestage", 2447, 2155.0965599695, 405670.793064416, 33, "middle4", "6-179"
"1", "varprop", 2545, 2541.89798201031, 595156.025920147, 37, "middle4", "6-19"
"2", "delta", 2545, 2382.40684482944, 166257.025904226, 37, "middle4", "6-19"
"3", "onestage", 2545, 2091.66157257958, 536016.476420035, 37, "middle4", "6-19"
"1", "varprop", 2453, 1451.78185801134, 155356.043926826, 33, "middle4", "6-59"
"2", "delta", 2453, 1375.51373012025, 62040.5326556925, 33, "middle4", "6-59"
"3", "onestage", 2453, 1717.55856263283, 268311.563831443, 33, "middle4", "6-59"
"1", "varprop", 2525, 1155.28291701434, 85854.5263757154, 27, "middle4", "6-99"
"2", "delta", 2525, 1285.87359360519, 65570.3586890006, 27, "middle4", "6-99"
"3", "onestage", 2525, 1146.86393961078, 103688.147503549, 27, "middle4", "6-99"
"1", "varprop", 2524, 4706.82701342472, 1778669.35088208, 37, "middle4", "6-140"
"2", "delta", 2524, 3290.70281864511, 314205.167354519, 37, "middle4", "6-140"
"3", "onestage", 2524, 3384.45058132755, 841837.207029263, 37, "middle4", "6-140"
"1", "varprop", 2538, 2738.9896906753, 521799.456590642, 31, "middle4", "6-180"
"2", "delta", 2538, 2554.89651985413, 228711.961163435, 31, "middle4", "6-180"
"3", "onestage", 2538, 2640.90235619441, 555038.18938834, 31, "middle4", "6-180"
"1", "varprop", 2491, 2585.42633118387, 563810.794743453, 35, "middle4", "6-20"
"2", "delta", 2491, 1914.1467465725, 108179.522153194, 35, "middle4", "6-20"
"3", "onestage", 2491, 2002.10175542965, 429531.196575617, 35, "middle4", "6-20"
"1", "varprop", 2459, 2168.88390872275, 487192.267158291, 29, "middle4", "6-60"
"2", "delta", 2459, 2219.0892900593, 176025.812158049, 29, "middle4", "6-60"
"3", "onestage", 2459, 1424.22006745382, 227902.521552667, 29, "middle4", "6-60"
"1", "varprop", 2536, 2221.09387429278, 369754.917629962, 36, "middle4", "6-100"
"2", "delta", 2536, 2186.69331958755, 144610.182647995, 36, "middle4", "6-100"
"3", "onestage", 2536, 1940.60323575177, 459613.07977236, 36, "middle4", "6-100"
"1", "varprop", 2484, 4084.1040776362, 1094456.89175954, 39, "middle4", "6-141"
"2", "delta", 2484, 3555.28444205089, 350447.404075916, 39, "middle4", "6-141"
"3", "onestage", 2484, 3560.36105666791, 916521.686512199, 39, "middle4", "6-141"
"1", "varprop", 2489, 3668.4415833163, 829331.893358811, 37, "middle4", "6-181"
"2", "delta", 2489, 3140.08290668537, 300090.226526102, 37, "middle4", "6-181"
"3", "onestage", 2489, 3315.30090942403, 797575.254409962, 37, "middle4", "6-181"
"1", "varprop", 2534, 4081.72510162527, 885097.740281315, 46, "middle4", "6-21"
"2", "delta", 2534, 3787.80853167721, 335394.785251964, 46, "middle4", "6-21"
"3", "onestage", 2534, 4087.31053175691, 945757.674501166, 46, "middle4", "6-21"
"1", "varprop", 2475, 1074.73526613195, 53897.0495413638, 30, "middle4", "6-61"
"2", "delta", 2475, 1153.84098652674, 47175.5709751313, 30, "middle4", "6-61"
"3", "onestage", 2475, 1144.31717500794, 151894.279511278, 30, "middle4", "6-61"
"1", "varprop", 2501, 1893.08598216457, 275004.768589319, 37, "middle4", "6-101"
"2", "delta", 2501, 1744.89429730934, 88715.3107239013, 37, "middle4", "6-101"
"3", "onestage", 2501, 1513.50885080928, 274377.641154466, 37, "middle4", "6-101"
"1", "varprop", 2531, 4870.95134851592, 2318859.35161331, 30, "middle4", "6-142"
