"2", "delta", 2531, 2602.14651062954, 133691.008171536, 53, "middle", "3-171"
"3", "onestage", 2531, 2719.99277410359, 358963.745029241, 53, "middle", "3-171"
"1", "varprop", 2487, 1683.21440878117, 273610.509625103, 32, "middle", "3-11"
"2", "delta", 2487, 1663.44083891669, 93897.6765215434, 32, "middle", "3-11"
"3", "onestage", 2487, 1282.68415206538, 194218.214683929, 32, "middle", "3-11"
"1", "varprop", 2515, 2121.8576899717, 307179.684348137, 37, "middle", "3-51"
"2", "delta", 2515, 2040.91739022104, 121612.611767299, 37, "middle", "3-51"
"3", "onestage", 2515, 1872.61011592371, 317910.998194454, 37, "middle", "3-51"
"1", "varprop", 2416, 1509.54367443788, 144331.4362374, 37, "middle", "3-131"
"2", "delta", 2416, 1457.55086353125, 60773.1471405651, 37, "middle", "3-131"
"3", "onestage", 2416, 1503.79077382728, 184410.217547325, 37, "middle", "3-131"
"1", "varprop", 2488, 2305.22417284776, 462853.993824315, 35, "middle", "3-91"
"2", "delta", 2488, 2029.98968843599, 131371.851853624, 35, "middle", "3-91"
"3", "onestage", 2488, 1915.21913153536, 319622.520958884, 35, "middle", "3-91"
"1", "varprop", 2592, 2490.41067829676, 358529.005383432, 44, "middle", "3-172"
"2", "delta", 2592, 2537.56985948976, 152631.835780277, 44, "middle", "3-172"
"3", "onestage", 2592, 2467.39388259976, 367787.393414122, 44, "middle", "3-172"
"1", "varprop", 2587, 2402.96424888872, 252891.510854835, 52, "middle", "3-12"
"2", "delta", 2587, 2114.04529008209, 93784.7667825858, 52, "middle", "3-12"
"3", "onestage", 2587, 2388.80906036726, 279953.0423208, 52, "middle", "3-12"
"1", "varprop", 2486, 2305.08443385812, 312235.026298617, 46, "middle", "3-52"
"2", "delta", 2486, 2183.31144834662, 108891.738862207, 46, "middle", "3-52"
"3", "onestage", 2486, 2077.90788606264, 373318.829752128, 46, "middle", "3-52"
"1", "varprop", 2448, 2043.61213248679, 214489.049766321, 46, "middle", "3-132"
"2", "delta", 2448, 1887.23074145131, 83727.1962452859, 46, "middle", "3-132"
"3", "onestage", 2448, 2123.56683157774, 365218.84944641, 46, "middle", "3-132"
"1", "varprop", 2495, 3345.76564277389, 833294.153665461, 46, "middle", "3-92"
"2", "delta", 2495, 3313.64803372999, 259799.489449691, 46, "middle", "3-92"
"3", "onestage", 2495, 3108.11052491088, 625126.610013718, 46, "middle", "3-92"
"1", "varprop", 2502, 3369.37125869121, 814124.118130114, 46, "middle", "3-173"
"2", "delta", 2502, 2818.50051680865, 190300.38665437, 46, "middle", "3-173"
"3", "onestage", 2502, 3061.85080407369, 506940.6917493, 46, "middle", "3-173"
"1", "varprop", 2572, 2064.47453888895, 212382.31968787, 46, "middle", "3-53"
"2", "delta", 2572, 1967.26304585746, 90035.2894745743, 46, "middle", "3-53"
"3", "onestage", 2572, 2011.67320878858, 238963.79353404, 46, "middle", "3-53"
"1", "varprop", 2501, 2402.55340059874, 315852.313554554, 49, "middle", "3-13"
"2", "delta", 2501, 2422.18895452288, 130231.273969706, 49, "middle", "3-13"
"3", "onestage", 2501, 2404.15262531463, 327948.181381187, 49, "middle", "3-13"
"1", "varprop", 2518, 2684.79292903205, 419139.959999995, 50, "middle", "3-133"
"2", "delta", 2518, 2463.76428230082, 130279.525752859, 50, "middle", "3-133"
"3", "onestage", 2518, 2555.6004472205, 343689.127365215, 50, "middle", "3-133"
"1", "varprop", 2488, 2350.13624983344, 292437.291495735, 45, "middle", "3-93"
"2", "delta", 2488, 2116.10268006139, 109776.424375492, 45, "middle", "3-93"
"3", "onestage", 2488, 2396.91143468636, 373719.105410409, 45, "middle", "3-93"
"1", "varprop", 2473, 2219.01433585711, 395208.300250678, 37, "middle", "3-174"
